ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
3300.0,264.000,41.80,81.00,6632.610,6368.610,9.037,946.4,2.061e-05,4.995e-11,45.646,41.135,796.3,8.771e+04,0.000,1012.057,954.4,1.826e-05,4.307e-11,0.0,4.477e-11,5.514e-11,5.312e-11,6.3,10.37,806.8,0.00,16.0,4.0,28.0,23.3,107.0,-230.7,0.156,-201.0,178.3,-16.550,-94.0,-52.4,-16.395,152.3,152.3,24.020,5.37,2.12,340.57,18.70,96.29,0.00,1.00,86400.0,1.5771e+15,4.359e+02,1.537e+00,19.075,1.0000,1.6896e+11,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.7605e+14,35.02,23.84,28.01,2.6562e+13,2.83,1.68,32.00,7.9944e+12,0.11,0.51,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.1663e+15,62.03,73.95,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,2.7,13.77,9.716e+02,9.2,12.23,2.250e-05,2.9,2.1,1.2,-205.5,61.3,3.7,9.7,12.8,112.2,112.2,6.3,4.2,1.5,4.5,117.0,11.7,3.8,5.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,388.0,236.8,-0.1,4.84,2.59,275.94,451.96,0.00,0.00,1.105e+00,-1.51,0.23,3.56,3.04,0.4,4.080,41.98,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,100.43,32.8,-65.4,69.4,8,0
3350.0,268.000,42.10,81.50,6636.499,6368.499,9.026,947.4,1.881e-05,4.520e-11,46.093,41.642,800.9,8.539e+04,0.000,1024.938,957.5,1.678e-05,3.918e-11,0.0,4.047e-11,4.994e-11,4.555e-11,0.8,10.47,824.1,0.00,15.4,3.3,27.5,16.3,109.1,-235.7,0.167,-98.1,96.6,-26.662,11.0,-139.2,-26.496,152.3,152.3,24.020,5.37,2.12,340.36,18.74,96.76,0.00,1.00,86400.0,1.4378e+15,4.392e+02,1.542e+00,18.933,1.0000,1.3930e+11,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.2833e+14,33.79,22.84,28.01,2.2752e+13,2.67,1.58,32.00,7.8362e+12,0.12,0.55,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.0788e+15,63.40,75.03,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,5.9,13.90,1.003e+03,6.7,12.34,2.007e-05,0.1,-3.5,5.3,-82.9,-20.3,3.7,9.8,13.0,112.2,112.2,6.6,4.3,0.5,-15.2,116.9,11.8,3.8,5.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,391.6,236.8,-0.1,4.96,2.68,273.98,457.40,0.00,0.00,1.085e+00,-0.84,0.91,3.43,3.34,0.2,4.540,42.28,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,101.14,32.8,-65.4,69.4,8,0
3400.0,272.000,42.40,82.00,6640.387,6368.387,9.015,948.2,1.718e-05,4.095e-11,46.529,42.142,805.4,8.266e+04,0.000,1037.331,960.5,1.543e-05,3.569e-11,0.0,3.662e-11,4.528e-11,4.660e-11,13.8,10.57,755.2,0.00,14.7,2.6,26.9,30.6,111.2,-240.6,0.178,-28.1,47.3,-29.785,83.2,-193.2,-29.606,152.3,152.3,24.020,5.37,2.12,340.15,18.79,97.23,0.00,1.00,86400.0,1.3121e+15,4.424e+02,1.546e+00,18.795,1.0000,1.1490e+11,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.8675e+14,32.57,21.85,28.01,1.9495e+13,2.53,1.49,32.00,7.6820e+12,0.12,0.59,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.9802e+14,64.75,76.07,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-12.1,14.02,8.336e+02,0.0,12.46,1.719e-05,1.6,9.5,-11.7,6.4,-66.1,3.8,9.9,13.1,112.2,112.2,-1.5,4.3,-0.4,-34.5,113.4,11.9,3.8,5.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,395.1,236.8,-0.1,4.98,2.82,271.70,466.71,0.00,0.00,1.062e+00,-0.25,1.56,3.24,3.74,0.1,4.700,42.58,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,101.85,32.8,-65.4,69.4,8,0
3450.0,276.000,42.70,82.50,6644.275,6368.275,9.005,948.9,1.570e-05,3.713e-11,46.954,42.632,809.8,7.985e+04,0.000,1049.402,963.2,1.420e-05,3.254e-11,0.0,3.317e-11,4.109e-11,3.798e-11,2.3,10.67,818.0,0.00,14.1,1.9,26.3,16.7,113.4,-245.2,0.190,-94.2,154.0,-32.471,19.2,-91.2,-32.280,152.3,152.3,24.020,5.37,2.12,339.95,18.84,97.69,0.00,1.00,86400.0,1.1984e+15,4.456e+02,1.551e+00,18.660,1.0000,9.4795e+10,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.5051e+14,31.38,20.90,28.01,1.6708e+13,2.39,1.39,32.00,7.5318e+12,0.13,0.63,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.2354e+14,66.08,77.07,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,2.1,14.15,9.684e+02,4.4,12.57,1.639e-05,0.5,-1.8,3.5,-41.4,47.4,3.8,9.9,13.2,112.2,112.2,3.9,4.1,-1.4,-52.8,106.6,12.0,3.9,5.1,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,398.6,236.8,-0.1,4.95,2.77,269.38,476.22,0.00,0.00,1.031e+00,0.56,1.31,3.08,3.72,0.0,3.780,42.88,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,102.55,32.8,-65.4,69.4,8,0
3500.0,280.000,43.00,83.00,6648.164,6368.164,8.994,949.5,1.436e-05,3.371e-11,47.368,43.114,814.0,7.686e+04,0.000,1061.076,965.7,1.307e-05,2.971e-11,0.0,3.008e-11,3.734e-11,3.297e-11,-2.2,10.76,828.3,0.00,13.5,1.3,25.7,11.0,115.5,-249.6,0.203,-177.4,31.7,-10.713,-61.9,-217.9,-10.510,152.3,152.3,24.020,5.37,2.12,339.74,18.88,98.15,0.00,1.00,86400.0,1.0955e+15,4.487e+02,1.555e+00,18.530,1.0000,7.8234e+10,0.02,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.1890e+14,30.21,19.98,28.01,1.4324e+13,2.26,1.31,32.00,7.3852e+12,0.15,0.67,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,8.5479e+14,67.37,78.03,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,3.5,14.28,9.832e+02,1.3,12.68,1.454e-05,-2.0,-6.0,5.9,-107.8,-65.0,3.8,10.0,13.3,112.2,112.2,3.3,3.8,-2.4,-69.6,96.7,12.1,3.9,5.2,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,401.9,236.8,-0.0,4.88,2.67,266.84,484.94,0.00,0.00,9.953e-01,1.39,0.58,2.92,3.65,-0.1,3.150,43.18,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,103.26,32.8,-65.4,69.4,8,0
3550.0,284.000,43.30,83.50,6652.052,6368.052,8.984,949.9,1.314e-05,3.063e-11,47.772,43.587,818.1,7.368e+04,0.000,1072.334,968.1,1.205e-05,2.715e-11,0.0,2.730e-11,3.395e-11,3.391e-11,10.7,10.86,726.1,0.00,12.8,0.6,25.1,24.9,117.7,-253.8,0.216,-266.2,85.0,-3.767,-148.4,-168.8,-3.550,152.3,152.3,24.020,5.37,2.12,339.53,18.93,98.59,0.00,1.00,86400.0,1.0022e+15,4.518e+02,1.560e+00,18.404,1.0000,6.4583e+10,0.01,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9132e+14,29.06,19.09,28.01,1.2283e+13,2.13,1.23,32.00,7.2422e+12,0.16,0.72,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,7.9131e+14,68.64,78.96,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-21.2,14.40,7.483e+02,-12.8,12.79,1.146e-05,-5.0,7.3,-18.0,-181.7,1.1,3.9,10.1,13.4,112.2,112.2,-7.8,3.5,-3.3,-84.5,83.9,12.2,3.9,5.2,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,405.2,236.8,-0.0,4.75,2.49,264.10,492.86,0.00,0.00,9.550e-01,2.24,-0.63,2.75,3.53,-0.2,3.060,43.48,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,103.97,32.8,-65.4,69.4,8,0
3600.0,288.000,43.60,84.00,6655.940,6367.940,8.973,950.3,1.204e-05,2.786e-11,48.165,44.051,822.1,7.304e+04,0.000,1084.973,970.3,1.112e-05,2.484e-11,0.0,2.480e-11,3.091e-11,3.012e-11,8.1,10.95,762.1,0.00,12.1,-0.1,24.4,21.2,120.0,-257.7,0.230,-351.5,-3.1,-10.147,-231.5,-260.8,-9.917,152.3,152.3,24.020,5.37,2.12,339.32,18.98,99.04,0.00,1.00,86400.0,9.1760e+14,4.548e+02,1.564e+00,18.281,1.0000,5.3326e+10,0.01,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.6725e+14,27.93,18.23,28.01,1.0535e+13,2.01,1.15,32.00,7.1026e+12,0.17,0.77,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,7.3265e+14,69.88,79.84,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-14.1,14.53,8.167e+02,-7.1,12.90,1.119e-05,-1.7,5.2,-10.0,-254.6,-71.8,3.9,10.2,13.5,112.2,112.2,-5.4,3.0,-4.1,-96.9,68.7,12.3,4.0,5.3,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,408.3,236.8,-0.0,4.60,2.25,262.64,495.01,0.00,0.00,9.422e-01,2.52,-2.21,2.78,3.21,-0.2,3.045,43.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,104.68,32.8,-65.4,69.4,8,0
3650.0,292.000,43.90,84.50,6659.828,6367.828,8.963,950.5,1.103e-05,2.536e-11,48.548,44.507,826.0,7.655e+04,0.000,1100.122,972.3,1.026e-05,2.276e-11,0.0,2.256e-11,2.816e-11,2.766e-11,9.1,11.05,759.8,0.00,11.4,-0.9,23.7,21.6,122.2,-261.4,0.245,-292.5,60.3,-21.289,-170.3,-201.1,-21.044,152.3,152.3,24.020,5.37,2.12,339.11,19.03,99.47,0.00,1.00,86400.0,8.4073e+14,4.578e+02,1.568e+00,18.163,1.0000,4.4040e+10,0.01,0.01,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.4624e+14,26.83,17.39,28.01,9.0376e+12,1.89,1.07,32.00,6.9661e+12,0.18,0.83,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.7845e+14,71.08,80.70,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-15.4,14.65,8.043e+02,-7.7,13.01,1.019e-05,-0.5,6.7,-10.6,-185.9,8.8,3.9,10.3,13.7,112.2,112.2,-7.2,2.4,-4.8,-106.6,51.5,12.4,4.0,5.3,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,411.3,236.8,-0.0,4.98,2.25,264.38,500.04,0.00,0.00,9.936e-01,2.22,-2.40,2.95,3.15,-0.1,2.560,44.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,105.39,32.8,-65.4,69.4,8,0
3700.0,296.000,44.20,85.00,6663.716,6367.716,8.952,950.7,1.012e-05,2.310e-11,48.922,44.953,829.7,8.011e+04,0.000,1115.046,974.2,9.484e-06,2.087e-11,0.0,2.053e-11,2.568e-11,2.424e-11,4.9,11.14,779.4,0.00,10.7,-1.6,23.0,16.2,124.5,-264.9,0.260,-320.2,-6.4,-18.771,-195.6,-271.3,-18.510,152.3,152.3,24.020,5.37,2.12,338.90,19.07,99.90,0.00,1.00,86400.0,7.7084e+14,4.607e+02,1.572e+00,18.048,1.0000,3.6378e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.2788e+14,25.75,16.59,28.01,7.7542e+12,1.78,1.01,32.00,6.8328e+12,0.20,0.89,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.2834e+14,72.26,81.51,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-11.8,14.77,8.388e+02,-7.4,13.11,9.366e-06,-1.1,3.2,-6.4,-206.8,-39.2,4.0,10.4,13.8,112.2,112.2,-6.3,1.7,-5.4,-113.4,32.8,12.5,4.0,5.3,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,414.2,236.8,-0.0,5.20,2.27,266.11,502.25,0.00,0.00,1.043e+00,1.71,-2.31,3.19,3.04,-0.0,1.820,44.38,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,106.10,32.8,-65.4,69.4,8,0
3750.0,300.000,44.50,85.50,6667.604,6367.604,8.942,950.7,9.283e-06,2.107e-11,49.285,45.390,833.3,8.373e+04,0.000,1129.751,976.0,8.770e-06,1.916e-11,0.0,1.870e-11,2.343e-11,2.125e-11,0.9,11.23,803.5,0.00,10.0,-2.4,22.3,10.9,126.8,-268.0,0.276,-335.6,-125.4,-8.113,-208.8,-393.4,-7.836,152.3,152.3,24.020,5.37,2.12,338.70,19.12,100.32,0.00,1.00,86400.0,7.0723e+14,4.635e+02,1.576e+00,17.937,1.0000,3.0054e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.1184e+14,24.70,15.81,28.01,6.6540e+12,1.68,0.94,32.00,6.7025e+12,0.21,0.95,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,5.8200e+14,73.40,82.29,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-7.0,14.89,8.839e+02,-6.2,13.22,8.708e-06,-0.9,-0.1,-1.2,-218.8,-138.5,4.0,10.5,13.9,112.2,112.2,-5.3,1.0,-5.8,-116.9,13.1,12.6,4.1,5.4,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,416.9,236.8,-0.0,5.27,2.31,267.82,501.62,0.00,0.00,1.089e+00,0.97,-1.94,3.49,2.89,-0.0,0.900,44.68,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,106.80,32.8,-65.4,69.4,8,0
3800.0,304.000,44.80,86.00,6671.492,6367.492,8.931,950.7,8.522e-06,1.922e-11,49.639,45.817,836.9,8.740e+04,0.000,1144.241,977.7,8.115e-06,1.760e-11,0.0,1.705e-11,2.140e-11,2.133e-11,11.0,11.32,741.1,0.00,9.2,-3.2,21.6,21.2,129.2,-270.9,0.293,-327.9,-141.7,-29.299,-198.7,-412.7,-29.006,152.3,152.3,24.020,5.37,2.12,338.49,19.17,100.74,0.00,1.00,86400.0,6.4927e+14,4.663e+02,1.580e+00,17.830,1.0000,2.4833e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,9.7832e+13,23.67,15.07,28.01,5.7107e+12,1.58,0.88,32.00,6.5750e+12,0.23,1.01,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,5.3913e+14,74.51,83.04,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-21.6,15.01,7.457e+02,-13.0,13.33,7.417e-06,0.2,10.8,-15.4,-210.9,-134.8,4.0,10.6,14.0,112.2,112.2,-13.2,0.2,-6.1,-117.1,-6.9,12.7,4.1,5.4,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,419.5,236.8,-0.0,5.19,2.39,269.52,498.17,0.00,0.00,1.134e+00,0.01,-1.28,3.86,2.70,-0.1,0.680,44.98,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,107.51,32.8,-65.4,69.4,8,0
3850.0,308.000,45.10,86.50,6675.380,6367.380,8.921,950.6,7.828e-06,1.756e-11,49.984,46.236,840.3,9.205e+04,0.000,1159.022,979.2,7.512e-06,1.619e-11,0.0,1.555e-11,1.956e-11,1.909e-11,8.7,11.41,748.3,0.00,8.4,-3.9,20.8,17.9,131.7,-273.5,0.310,-392.7,-114.3,-9.242,-261.1,-387.8,-8.932,152.3,152.3,24.020,5.37,2.12,338.28,19.21,101.15,0.00,1.00,86400.0,5.9643e+14,4.691e+02,1.583e+00,17.726,1.0000,2.0522e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,8.5585e+13,22.68,14.35,28.01,4.9017e+12,1.48,0.82,32.00,6.4502e+12,0.24,1.08,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.9947e+14,75.59,83.74,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-20.7,15.13,7.539e+02,-13.8,13.43,6.751e-06,-0.5,9.3,-14.4,-278.8,-87.5,4.1,10.6,14.1,112.2,112.2,-13.2,-0.6,-6.2,-114.0,-26.7,12.8,4.1,5.5,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,422.0,236.8,-0.0,5.09,2.57,271.46,491.64,0.00,0.00,1.181e+00,-1.49,-1.02,4.21,2.63,-0.3,0.520,45.28,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,108.22,32.8,-65.4,69.4,8,0
3900.0,312.000,45.40,87.00,6679.268,6367.268,8.910,950.5,7.194e-06,1.604e-11,50.320,46.645,843.5,9.459e+04,0.000,1172.428,980.6,6.958e-06,1.490e-11,0.0,1.420e-11,1.789e-11,1.630e-11,1.6,11.50,792.0,0.00,7.7,-4.7,20.1,9.4,134.2,-275.8,0.328,-347.9,-40.5,-15.589,-213.7,-316.3,-15.261,152.3,152.3,24.020,5.38,2.12,338.07,19.26,101.55,0.00,1.00,86400.0,5.4820e+14,4.717e+02,1.587e+00,17.625,1.0000,1.6961e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,7.4879e+13,21.71,13.66,28.01,4.2077e+12,1.39,0.77,32.00,6.3282e+12,0.26,1.15,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.6277e+14,76.63,84.42,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-11.8,15.25,8.379e+02,-10.4,13.53,6.444e-06,-0.9,3.0,-5.7,-240.2,5.3,4.1,10.7,14.2,112.2,112.2,-9.6,-1.4,-6.2,-107.7,-45.8,12.9,4.2,5.5,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,424.2,236.8,-0.0,5.01,2.69,272.31,486.82,0.00,0.00,1.208e+00,-2.54,-0.54,4.58,2.60,-0.5,0.465,45.58,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,108.93,32.8,-65.4,69.4,8,0
3950.0,316.000,45.70,87.50,6683.157,6367.157,8.900,950.3,6.614e-06,1.467e-11,50.647,47.044,846.7,9.416e+04,0.000,1184.073,981.9,6.448e-06,1.372e-11,0.0,1.297e-11,1.637e-11,1.597e-11,8.8,11.59,768.5,0.00,7.0,-5.4,19.4,16.4,136.7,-277.8,0.346,-160.1,-32.4,-25.867,-23.4,-310.2,-25.520,152.3,152.3,24.020,5.38,2.12,337.86,19.31,101.95,0.00,1.00,86400.0,5.0415e+14,4.743e+02,1.591e+00,17.528,1.0000,1.4019e+10,0.01,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,6.5518e+13,20.77,13.00,28.01,3.6124e+12,1.31,0.72,32.00,6.2087e+12,0.28,1.23,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.2880e+14,77.63,85.05,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-17.6,15.37,7.828e+02,-10.4,13.64,5.928e-06,3.0,10.9,-11.7,-61.8,31.2,4.1,10.8,14.3,112.2,112.2,-13.3,-2.1,-6.0,-98.3,-63.5,13.0,4.2,5.6,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,426.3,236.8,-0.0,5.07,2.79,271.90,498.41,0.00,0.00,1.203e+00,-2.80,-0.41,4.67,2.78,-0.6,0.500,45.88,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,109.64,32.8,-65.4,69.4,8,0
