# gravity_harmonics_source_metadata_v1
# source_model: LP165P (Moon, degree/order 165x165)
# reference_radius_m: 1738000.0
# gm_m3s2: 4.90280105600000e12
# normalization: fully_normalized
# citation: Konopliv, A.S., Asmar, S.W., Carranza, E., Sjogren, W.L., Yuan, D.N. (2001), "Recent gravity models as a result of the lunar prospector mission," Icarus, 150, 1-18, doi:10.1006/icar.2000.6573.
# origin: GMAT R2022a data/gravity/luna/LP165P.cof POTFIELD header line ("POTFIELD165165 0 4.90280105600000e+12 1.73800000000000e+06"); coefficient values below verified byte-for-byte against this file's RECOEF rows.
degree,order,C,S
125,11,-2.63616478723e-08,-3.40947918858e-09
125,12,2.90113290473e-08,7.67277816259e-10
125,13,-1.29087569354e-08,2.80053286539e-08
125,14,-8.29362034401e-09,-3.49296958473e-08
125,15,-1.78521271524e-08,-5.55427300398e-09
125,16,-2.66358059057e-08,5.1484082671e-09
125,17,-1.38492542014e-08,6.49626602195e-09
125,18,2.70503178714e-09,-1.59909610049e-08
125,19,-1.27060281711e-08,2.40600388013e-08
125,20,-3.00936498443e-09,-4.56676502428e-08
125,21,-2.59868853369e-08,1.72763767574e-08
125,22,8.10148970406e-09,-9.26270092437e-09
125,23,4.1977943299e-09,2.14220744505e-08
125,24,2.56150012289e-08,-1.85465169903e-08
125,25,-1.01442119109e-08,3.4952583344e-08
125,26,3.71392661317e-08,-7.24513549445e-09
125,27,-5.90264860963e-09,1.76097251331e-08
125,28,4.42673812342e-09,-6.55578092993e-09
125,29,2.67008334344e-08,5.94944269816e-09
125,30,-4.36480498298e-09,4.14978214508e-09
125,31,2.21508341093e-09,2.7452695402e-08
125,32,-8.10207333391e-09,1.35598773687e-08
125,33,1.03362489074e-09,-2.33734737908e-08
125,34,1.6267180746e-08,-3.05143908852e-08
125,35,-2.73081076182e-08,-1.13982634569e-09
125,36,-2.03303782315e-09,1.50351837673e-08
125,37,1.25081458798e-08,6.31312837739e-09
125,38,-3.43488646891e-09,-2.71138665398e-08
125,39,-4.4038937522e-08,-2.01195359934e-08
125,40,4.35047320254e-09,3.33701753796e-08
125,41,2.32180581866e-08,6.51560273788e-09
125,42,-1.39979376574e-08,-2.10356638148e-08
125,43,-3.30958453179e-08,-7.39324853769e-09
125,44,1.09453989581e-08,1.08662144774e-08
125,45,9.26244117352e-10,6.39407362047e-09
125,46,2.22214655163e-08,-8.3008583234e-09
125,47,-1.3677879185e-08,-1.44770012564e-08
125,48,-1.00172607205e-08,-2.78744410114e-09
125,49,1.91324879794e-08,1.04122765894e-08
125,50,-6.36425529789e-09,3.67681903674e-08
125,51,-4.39568310596e-09,2.40854930013e-08
125,52,1.45458285958e-08,-6.8278862405e-09
125,53,2.14670610631e-08,-7.17681062584e-09
125,54,-1.30060798573e-08,3.37389027853e-08
125,55,-5.58436647863e-09,3.77376252701e-09
125,56,5.32832312423e-11,-1.64926289465e-08
125,57,5.83767666627e-09,-1.80979928127e-08
125,58,1.60968742797e-08,6.40808336927e-09
125,59,-2.57034986903e-09,3.59044788862e-09
125,60,1.04667985158e-09,-1.70154869295e-08
125,61,-6.03349872171e-09,-5.72603783055e-09
125,62,8.93219485941999e-09,2.12453833498e-09
125,63,1.98677977719e-09,-4.51232526753e-09
125,64,-5.8440759655e-09,3.28353084344e-09
125,65,-3.19498444839e-09,-1.05359314676e-08
125,66,6.93637308454e-09,-9.70856613585e-09
125,67,-9.55954068113e-09,-2.04547672985e-08
125,68,-1.23790508326e-08,7.85029684487e-09
125,69,7.98024569869e-09,6.20085600315e-09
125,70,-1.83273941106e-09,-5.53078099886e-10
125,71,1.65743889001e-09,-5.49877280689e-09
125,72,4.28472654929e-10,-2.69093515857e-10
125,73,-5.96336273029e-09,1.97370943584e-08
125,74,1.24743098251e-08,1.45018060421e-09
125,75,6.70246233174e-09,-1.16510238749e-08
125,76,4.97182750825e-09,6.21193517075e-09
125,77,-7.20177689634e-09,-7.0313940602e-10
125,78,-7.93575705378e-10,-2.71342279955e-09
125,79,-1.21648512091e-08,-1.80144972701e-08
125,80,6.56617452111e-09,-5.53521907368e-10
125,81,-6.60976255569e-09,-1.47508479793e-08
125,82,-1.25341145906e-08,3.09780465988e-09
125,83,-1.37761907211e-08,1.27124115004e-08
125,84,-9.33814480313e-09,-8.74100842505e-09
125,85,1.79545873584e-08,-4.99489438772e-10
125,86,1.57824681921e-09,1.78220881961e-08
125,87,2.01050549879e-09,-2.23339568692e-09
125,88,-1.52389363581e-08,8.70533924253999e-09
125,89,-2.37131651516e-08,9.22113961909999e-09
125,90,7.55801128732e-09,-2.35049755671e-09
125,91,-1.14772952973e-08,-6.32498684381e-09
125,92,-1.89893179503e-10,8.67652709366e-09
125,93,-1.51958099307e-08,9.29842890393e-09
125,94,-1.61651544468e-08,6.68673722078e-09
125,95,-1.42318419811e-09,-7.36718095861e-09
125,96,-6.11230895138e-09,-9.26854701001e-09
125,97,-7.76656348774e-09,-5.89240302303e-09
125,98,3.92470189455e-09,1.8961214202e-08
125,99,-3.10058093621e-08,-1.53485469518e-09
125,100,6.395005756e-10,7.91723759431e-09
125,101,-3.07265840259e-09,-9.55679996008e-10
125,102,-4.70504900961e-09,1.14939109419e-08
125,103,2.0387365406e-08,1.37502154042e-08
125,104,-1.36643845282e-08,-1.14962927805e-08
125,105,3.10694282076e-08,-2.92127184601e-08
125,106,-3.66957387872e-09,-6.44831779616e-09
125,107,1.47084203282e-08,-1.51275850327e-09
125,108,9.84004838318e-09,1.78143436953e-08
125,109,-8.7630771718e-10,-4.17237507485e-09
125,110,1.13982114349e-09,-1.22198387782e-08
125,111,1.51541138977e-08,7.14311686832e-09
125,112,3.38565581858e-09,-2.44749873099e-09
125,113,1.1259946937e-08,6.94110224475e-09
125,114,6.90618645084e-09,6.12606352001e-09
125,115,-9.24475608105e-09,1.9163761248e-08
125,116,-8.87616984798e-09,1.34507865427e-08
125,117,1.08575554128e-08,-2.28075499739e-08
125,118,1.74724946127e-08,-2.47633171861e-08
125,119,-2.4693004352e-08,1.38927757481e-08
125,120,-9.04830977057e-10,5.92414259484e-09
125,121,-2.64373080734e-09,-1.58785539087e-08
125,122,5.31411903121e-09,3.82583753288e-08
125,123,-1.80590322459e-08,1.42558281813e-08
125,124,-2.69195975696e-09,3.75095253313e-08
125,125,8.86184269752e-10,2.05359983957e-08
126,0,-1.35762928592e-08,0.0
126,1,1.96144817598e-09,-4.04346500151e-09
126,2,1.01190123406e-08,3.2754614475e-08
126,3,-8.3128646283e-09,1.33247112107e-08
126,4,-1.62995428903e-08,3.97946987334e-08
126,5,-1.77933510406e-08,-1.93708185068e-08
126,6,-2.56464263445e-08,-3.58682305687e-08
126,7,-1.76354136096e-09,-4.19788976138e-09
126,8,-3.51844971747e-09,-7.19767890081e-09
126,9,-6.47305429575e-09,4.75789278755e-08
126,10,2.92124408203e-08,-6.58014892974e-08
126,11,-8.2111639335e-10,-1.57084362142e-08
126,12,2.39121729442e-08,-2.80887004629e-08
126,13,1.77112222905e-08,-1.88235443992e-08
126,14,-4.61780364712e-08,1.2634489036e-08
126,15,-6.70490673029e-09,1.51760093807e-08
126,16,3.91499207769e-09,-2.80288513712e-08
126,17,1.45454487655e-08,-3.20518854464e-09
126,18,-2.04233039599e-08,1.90576715749e-08
126,19,-1.48732686068e-08,3.19151446118e-09
126,20,-2.69337489299e-09,2.44203444424e-08
126,21,-2.38917536286e-08,-2.88087255044e-08
126,22,-4.65345630007e-08,-1.62584074234e-09
126,23,2.00454151827e-08,7.16031275809e-09
126,24,-3.38293300253e-08,-5.30285955496e-09
126,25,-1.0799493356e-08,-2.87858074716e-09
126,26,-2.3547630438e-08,4.17247764015e-08
126,27,-7.11367348834e-10,-2.08904962132e-08
126,28,1.26175165402e-08,-2.66830036465e-08
126,29,-9.47643414229e-09,-7.04838620003e-09
126,30,2.09480134219e-09,-3.23547380648e-09
126,31,-5.28745236591e-09,-2.08782630619e-08
126,32,-3.60200776028e-09,-1.94403668371e-08
126,33,-4.35866186473e-09,-1.60362374149e-08
126,34,-3.05617389851e-08,5.84610545301e-09
126,35,-1.14509945271e-08,2.9210596511e-09
126,36,5.99080637071e-09,2.71001957256e-08
126,37,-5.12669470162e-09,-2.97881980571e-08
126,38,-9.42187773545e-09,1.94280858857e-08
126,39,-9.01920808941e-09,2.20765150315e-08
126,40,3.69678496708e-08,2.90685979447e-08
126,41,-1.31662340038e-08,-1.78113542731e-08
126,42,-2.07890503976e-08,-1.2919018548e-08
126,43,6.4727056138e-09,2.19990248198e-08
126,44,-3.10715295425e-09,-1.01604156425e-08
126,45,9.92975456287e-09,4.29511365313e-09
126,46,7.07014531258e-09,-4.00359010634e-09
126,47,-8.57018827827e-09,-9.62852247369e-09
126,48,4.80550426309e-09,2.6520422023e-08
126,49,6.02200768816e-09,2.16252793087e-10
126,50,9.87655893886999e-09,-3.04101470632e-09
126,51,-8.97296166687e-09,-4.20879253939e-09
126,52,3.83532275129e-09,-4.05813701922e-09
126,53,-8.31851164218e-09,-1.84803588532e-08
126,54,1.23693703485e-08,-2.52107308807e-09
126,55,1.38350318273e-08,-1.8320276084e-08
126,56,1.24956908023e-08,1.79146088432e-09
126,57,9.56900163437e-09,-8.01335701373e-09
126,58,8.61720229178e-09,3.59017142603e-09
126,59,-5.52534440074e-09,-2.85750183864e-09
126,60,1.0760804249e-08,2.6977366426e-09
126,61,2.48370651106e-09,2.86250807668e-09
126,62,-9.70990684199e-09,4.23782920235e-09
126,63,1.0253962058e-08,-8.28355676132e-09
126,64,-9.35687881542e-09,3.34630996536e-09
126,65,2.66381171963e-09,6.74773252148e-09
126,66,-6.32495655334e-09,2.0585655649e-08
126,67,7.77089752393999e-09,1.26682067011e-08
126,68,2.69397251741e-09,-5.79004709446e-09
126,69,6.40597872337e-09,6.21115403375e-09
126,70,5.2535668453e-09,1.3134677676e-08
126,71,-4.4922233149e-09,-6.09319205514e-10
126,72,9.08934496245e-09,-2.20789626628e-08
126,73,-2.57430877165e-09,-7.96774928372e-09
126,74,-1.5413869938e-08,-7.3225915479e-09
126,75,3.79823779559e-11,7.45243715722999e-09
126,76,-7.81221166266e-09,3.81651934841e-09
126,77,1.03525924523e-08,1.41670823987e-08
126,78,-6.762161636e-09,-8.59913526047e-09
126,79,2.55407427165e-09,1.11589208639e-08
126,80,1.26157300727e-08,1.00706185405e-08
126,81,-8.15213383926e-09,-4.63022844164e-09
126,82,5.81188464334e-09,1.12068418332e-09
126,83,5.06550806736e-09,-1.12612063546e-08
126,84,4.67173794972e-09,-7.57153749154e-09
126,85,-3.45704303562e-09,-5.25738196879e-09
126,86,-1.5356056043e-08,-8.1941099401e-09
126,87,2.34503272516e-09,2.23245656546e-08
126,88,1.54465749777e-08,-2.20813634491e-08
126,89,7.73015280116e-09,1.19587285988e-08
126,90,-4.39282982399e-09,7.75260084635999e-09
126,91,-1.2591591462e-08,3.11797622753e-09
126,92,2.05014681093e-09,-7.19233154747e-09
126,93,2.70588545995e-08,-1.23139543146e-08
126,94,-1.23959761063e-09,-6.65062645829e-09
126,95,-4.77811899861e-09,1.54273042949e-09
126,96,5.93966376269e-09,5.33415952372e-09
126,97,-1.0989793997e-08,5.82479841824e-09
126,98,8.95039507845e-09,-1.07394612398e-08
126,99,3.15971778704e-09,-5.73359070897e-09
126,100,1.09569166165e-08,-5.11201890705e-10
126,101,-2.56361432021e-09,-1.80166321595e-09
126,102,-1.22798009833e-08,-1.02262388691e-08
126,103,3.17884379217e-09,-8.11758875147e-09
126,104,-4.98652575073e-09,-2.99974735856e-09
126,105,-5.51229033724e-09,1.11827236206e-08
126,106,-2.38828780949e-09,1.28421916356e-08
126,107,-1.79647883272e-09,6.75197890601e-09
126,108,-1.54027725727e-08,-9.07438852149e-10
126,109,9.68730275955e-10,-2.28285331476e-08
126,110,-1.48334933448e-08,-9.06460164041999e-09
126,111,1.7005182637e-08,-5.97698773878e-13
126,112,-2.04482419212e-08,-5.8187588885e-09
126,113,-1.74747165441e-08,1.46806651606e-09
126,114,6.74336679383e-09,-1.07189727459e-08
126,115,7.95577796727e-09,8.61092178655999e-09
126,116,2.66536639261e-09,7.20057055404e-09
126,117,-5.24665792405e-09,8.74701444014e-09
126,118,1.80591381261e-09,7.6480327385e-09
126,119,-4.78022167621e-09,1.32586825613e-08
126,120,-1.44607651181e-09,1.85605684414e-09
126,121,-3.2174534336e-09,-1.71345021551e-08
126,122,-4.44587592916e-09,4.65662455667e-09
126,123,1.42951998592e-08,-3.97551226983e-08
126,124,1.4684035441e-08,-1.81270948235e-08
126,125,-4.97069156045e-09,1.01953134783e-08
126,126,-6.33380365786e-09,-1.05732816585e-08
127,0,5.27162251623e-08,0.0
127,1,-2.82115725625e-08,-5.19168924297e-09
127,2,2.66594008611e-09,-3.16446476912e-08
127,3,9.03925865718e-10,1.53441774061e-08
127,4,2.04048421276e-08,-9.08383700433e-09
127,5,5.28623245121e-09,-3.44198444897e-08
127,6,6.48420237703999e-08,4.49893133269e-08
127,7,-6.38344130405e-09,1.16142371629e-08
127,8,-2.35397739131e-08,3.94481430137e-08
127,9,5.73090622249e-09,-7.57703309073999e-08
127,10,-8.22341399609e-09,-1.09473117586e-08
127,11,2.35686550206e-08,-2.22650193256e-08
127,12,8.68501493237e-09,2.28659442909e-08
127,13,-3.82011468386e-08,-5.58871600138e-09
127,14,-8.3816793726e-09,-2.84093003619e-08
127,15,-9.05928556311e-09,9.31139312968e-09
127,16,-1.10140641614e-08,-4.61127297719e-08
127,17,-4.55190647031e-08,2.86142449186e-08
127,18,-3.35375892931e-08,3.49534703843e-08
127,19,1.61741043352e-08,-7.31144649544e-09
127,20,8.03000928872e-09,-2.94469643838e-08
127,21,-4.18579988571e-09,4.01156261416e-09
127,22,-1.20747705073e-08,-6.86302988934e-09
127,23,1.90572030695e-08,-1.38245801278e-08
127,24,-4.68527070811e-08,2.02139377048e-08
127,25,-1.69560332919e-08,-7.28295299709e-09
127,26,1.34821090399e-08,1.17663797707e-08
127,27,5.29683486936e-09,-3.224485668e-08
127,28,-3.47665649401e-09,2.78273406887e-09
127,29,8.65540891168999e-09,2.62215309613e-09
127,30,1.34640265924e-08,-2.42738331452e-08
127,31,-1.9949376704e-08,1.70271506153e-08
127,32,8.53050104336e-09,3.13354861595e-08
127,33,4.87692004912e-09,-5.8525455414e-09
127,34,1.16814953937e-08,9.66639955735e-09
127,35,-5.92522137264e-09,2.46672670955e-09
127,36,1.61484825158e-08,-8.77914293532e-09
127,37,-2.6910287619e-08,-6.1830921048e-09
127,38,3.84986296005e-09,7.17756367936e-09
127,39,8.47866490725e-09,3.58264178613e-09
127,40,-1.36406302949e-08,-3.32820831063e-08
127,41,-2.47007777716e-08,-1.64474363306e-08
127,42,-1.13758226602e-08,3.24924030262e-08
127,43,1.60619236554e-08,-1.35412475024e-08
127,44,7.83562924885999e-09,4.00311990864e-09
127,45,-2.56501627336e-09,9.12788710513e-09
127,46,8.38071348494e-10,-1.63144955612e-08
127,47,-1.97463675809e-08,-1.43282483221e-09
127,48,-8.41160675034e-09,-1.73444199053e-09
127,49,8.07656533257e-09,-1.1673765534e-08
127,50,-1.25278508253e-08,-4.45060275307e-09
127,51,6.24857036424e-10,1.90024009881e-09
127,52,1.02377408533e-08,-1.23582065446e-08
127,53,1.08997689816e-08,8.45733663712999e-09
127,54,1.99464194877e-09,2.13504174491e-08
127,55,1.64282992951e-10,4.45931902827e-09
127,56,1.98345618223e-09,-1.45861177666e-08
127,57,8.81174423898e-10,7.94690673746e-09
127,58,4.79617934718e-09,9.11795046805e-09
127,59,-7.0697235631e-09,2.47858682069e-09
127,60,-1.85696267448e-08,-1.25697671188e-08
127,61,-1.22969092742e-08,1.41358998114e-09
127,62,7.56446495769e-09,2.95514360292e-10
127,63,-1.90285793768e-09,-2.87298179602e-09
127,64,-1.26120200032e-10,8.17636096192e-09
127,65,8.14835198769e-09,1.33365306714e-09
127,66,-1.20120377708e-08,-4.75201212853e-09
127,67,-2.58498050167e-09,-1.66410562022e-08
127,68,-7.71588727194e-09,5.909074318e-09
127,69,7.03562965104e-09,2.69019575428e-09
127,70,-1.35035582072e-09,-3.25492452108e-09
127,71,-4.07531167115e-09,-2.83158112851e-09
127,72,3.93470695933e-09,-7.16232985024e-09
127,73,-1.20266096078e-08,8.07927291365999e-09
127,74,1.0929668427e-08,-1.87728265041e-09
127,75,3.21834169063e-09,-1.30576577571e-08
127,76,3.57240575919e-09,1.73283562363e-09
127,77,-2.13366603028e-09,-7.86215551851999e-09
127,78,-2.64291255099e-09,-7.77120119744999e-09
127,79,-3.39883906826e-09,-9.32485104519e-09
127,80,9.95283860135e-09,5.30978949039e-09
127,81,-5.08990898842e-09,-7.83716564598e-09
127,82,-1.43065588126e-08,2.74435967567e-09
127,83,-1.28306947852e-08,9.63077869629e-09
127,84,1.15351584024e-09,-1.68429732002e-09
127,85,2.21448717611e-08,-1.39931995844e-08
127,86,8.62229998824999e-09,6.97086612264e-09
127,87,3.64962483055e-09,-7.31550679294e-09
127,88,-1.10290076836e-08,5.55901886382e-09
127,89,-1.59356605696e-08,-6.74304262228e-10
127,90,8.84554839179e-10,1.35147408852e-09
127,91,-4.87509387424e-09,-8.57307748265e-09
127,92,-6.73883898143e-10,4.11025880878e-09
127,93,-9.61237598696e-09,4.46268267251e-09
127,94,-4.80836044269e-09,8.0187514695e-09
127,95,-2.58707985738e-09,-1.72319963506e-08
127,96,5.65199362085e-09,9.46556539384e-10
127,97,-9.53908289414e-09,1.00213778628e-08
127,98,6.59221321808e-09,1.49977133672e-08
127,99,-1.41859385643e-08,9.2078879542e-09
127,100,-2.56385934465e-09,2.39967250494e-09
127,101,6.87517531197e-09,-9.61286272634e-12
127,102,2.86702868902e-09,7.76671259739e-09
127,103,1.31516226769e-08,-1.70169231612e-09
127,104,-7.24059399166e-09,-1.71803703854e-08
127,105,1.51881345473e-08,-2.97525379241e-08
127,106,-7.95736436504e-09,-8.5525884292e-09
127,107,1.34171444346e-08,-1.36241831527e-09
127,108,-8.03706415647e-09,1.26780886234e-08
127,109,1.23682169737e-08,-4.24495895333e-09
127,110,-3.50466640218e-09,-7.50824619742999e-10
127,111,1.89954249113e-08,2.49493101718e-09
127,112,-3.78141747243e-09,-5.77831038679e-09
127,113,1.52331359195e-08,1.53534864304e-08
127,114,1.15942028043e-08,-2.00629307394e-08
127,115,-1.13878622296e-08,1.08787450801e-08
127,116,-3.0013994178e-09,8.52823783161e-09
127,117,1.31046739415e-08,-2.69833763154e-08
127,118,1.1769536856e-08,-7.05693710905e-09
127,119,-8.96989865839e-09,2.40510576232e-09
127,120,-2.04397006731e-08,1.37772587037e-08
127,121,-5.19259167747e-09,-1.65217724442e-08
127,122,1.00249863583e-08,1.56827811079e-08
127,123,-2.43978101593e-08,1.59533816032e-08
127,124,-8.5681495596e-09,2.75990595398e-08
127,125,-2.30041080077e-08,-8.16488801687e-11
127,126,-1.1566392421e-08,6.50736404708e-09
127,127,4.59005855412e-08,2.26957033293e-08
128,0,-4.67276979001e-09,0.0
128,1,-5.90914426072e-08,-8.92860042802e-09
128,2,-2.61620349444e-09,3.56236075144e-08
128,3,5.47646164291e-08,-1.55665371487e-08
128,4,-5.47118306646e-08,1.02338016284e-08
128,5,-1.79168823998e-08,1.01529106089e-08
128,6,-9.78870610351999e-08,5.45951449354e-08
128,7,-8.19341368636e-10,2.10646282065e-08
128,8,2.21164407456e-09,4.25922382161e-08
128,9,-1.68592503429e-08,-4.57668056676e-08
128,10,-4.73792405129e-09,4.51234548197e-08
128,11,2.31677083821e-08,1.16684022256e-08
128,12,-1.26563341556e-08,-5.65084915923e-08
128,13,-3.85949623321e-09,-1.62633943678e-08
128,14,4.587995341e-08,5.9871221925e-09
128,15,-2.38379829032e-08,1.57057877051e-09
128,16,5.84727737635e-08,-2.74718209658e-08
128,17,3.0334253898e-09,8.74065730568e-09
128,18,1.88668524777e-08,2.94846683868e-08
128,19,1.11538654436e-08,8.34003569064e-09
128,20,1.21413992008e-09,6.46524908580999e-08
128,21,4.43429000971e-08,-1.37791469696e-08
128,22,-7.54097360692e-09,-4.91807026943e-09
128,23,1.62230792853e-08,-3.72197618067e-09
128,24,9.96855990073e-09,-1.28598985744e-08
128,25,8.85767238055e-09,5.28048824823e-08
128,26,8.33087433390999e-09,-9.31660384916e-09
128,27,3.29424570791e-11,1.21024555553e-08
128,28,-2.15590892994e-08,-1.93989721752e-09
128,29,2.59427516516e-08,6.23952653888e-10
128,30,-1.86522268537e-08,6.04426242432e-09
128,31,-4.47515623735e-09,-3.33304626501e-09
128,32,6.54540868197e-09,-9.21330329463e-09
128,33,-1.12148462835e-08,-2.08837463191e-08
128,34,1.23221369999e-09,1.52780370308e-08
128,35,-7.31421842944e-10,-1.76556192559e-08
128,36,1.76933530325e-09,-4.89215474588e-09
128,37,8.69622119024e-09,1.01434823059e-08
128,38,2.68726179857e-08,1.27978803911e-09
128,39,6.13708152488e-09,-3.3003207975e-08
128,40,1.0681379534e-10,-8.58541344861e-09
128,41,4.17864957817e-09,6.08741494577e-09
128,42,1.96464004752e-08,5.81631456271e-09
128,43,2.91554164301e-09,2.52690937915e-10
128,44,-1.32545027387e-08,-1.7433572742e-08
128,45,2.34537633745e-08,1.75700058443e-09
128,46,2.7291460968e-09,-1.01796476225e-08
128,47,1.35425508175e-09,-5.13788119124e-09
128,48,6.345135272e-09,1.11730005005e-08
128,49,-6.2596941492e-09,1.68676982411e-09
128,50,-3.23050249116e-10,-6.45385118033e-10
128,51,-6.27114704632e-09,7.72759551904e-09
128,52,-8.00703882099e-09,3.22868150769e-08
128,53,-8.31141575471e-09,8.58112147397e-09
128,54,-1.66078580978e-09,1.85927565956e-08
128,55,1.33328818832e-08,2.20251925861e-08
128,56,-8.07468856726e-09,2.1666482155e-08
128,57,1.28201728875e-08,1.40577312633e-09
128,58,-5.80300673597e-09,-1.14633985614e-08
128,59,6.88249878315e-09,2.75297617064e-09
128,60,1.94210376904e-08,-3.49649163324e-09
128,61,1.24949943129e-08,-1.84245266645e-09
128,62,6.03508894531e-10,8.10591810766999e-09
128,63,8.61420483496999e-09,-1.06528776638e-08
128,64,-7.79482443856e-10,-1.06593773197e-09
128,65,1.79919203859e-09,1.09715778e-08
128,66,-2.15073034417e-09,4.32857363223e-09
128,67,1.08721508234e-08,1.36404318826e-08
128,68,8.59156965593e-10,-8.83489841729e-09
128,69,7.48992377205e-09,1.21813336504e-08
128,70,8.90391959419e-09,8.75631435735999e-09
128,71,-8.96653918094e-09,7.17941806429e-09
128,72,1.0249270306e-08,-1.34988664727e-08
128,73,-1.08227891656e-08,-7.25878910671e-09
128,74,-5.864406576e-09,-1.8768028948e-09
128,75,-6.17748750952e-10,-1.45317294773e-09
128,76,-3.20377807544e-09,-3.39488605761e-09
128,77,4.00472544228e-09,1.42300596471e-08
128,78,-1.14255000798e-08,-8.1576477434e-09
128,79,7.09025337623e-09,1.02868740761e-08
128,80,7.86691762901999e-09,9.38397428146999e-09
128,81,-2.47570977089e-09,-2.93979188084e-09
128,82,5.86423218079e-09,7.81515698202e-09
128,83,-2.01271194058e-09,-2.68356680881e-09
128,84,-2.68221756831e-09,-8.31700044165e-09
128,85,-1.20791692852e-08,4.88784778079e-09
128,86,-1.464906271e-09,-4.57923874135e-09
128,87,-8.36762525266e-09,1.1480911061e-08
128,88,1.40787464165e-08,-1.96268849078e-08
128,89,-1.37990676616e-09,3.4724081438e-09
128,90,-1.43208981409e-08,-1.53795343638e-09
128,91,-6.63979388924e-10,-1.19660344074e-09
128,92,3.51996909204e-09,-1.2225404671e-08
128,93,2.68151707367e-08,-2.69329468646e-09
128,94,-4.45668615172e-10,7.16654380303e-09
128,95,-2.21860049838e-10,7.44909265677e-09
128,96,1.31437949006e-08,-6.37355010287e-09
128,97,5.49713793835e-09,9.77474405992e-10
128,98,-2.16801904324e-09,-5.67905466397e-09
128,99,5.68325799725e-09,-2.54035506284e-09
128,100,4.6229218021e-09,2.98703721904e-09
128,101,-1.82222387167e-08,-2.52741051371e-09
128,102,-1.33787646991e-08,-1.13541326011e-09
128,103,-5.93537140955e-09,-8.22885860995e-09
128,104,-3.48874205583e-09,1.63557238959e-08
128,105,1.28834616826e-08,9.59747899288e-09
