ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
132.0,31.600,48.09,308.59,6397.867,6366.267,9.712,223.3,8.522e+02,1.330e-02,6.595,6.189,299.6,1.011e+05,0.008,31.497,228.1,9.434e+02,1.441e-02,0.0,1.298e-02,1.363e-02,1.337e-02,0.5,2.42,297.3,0.00,-7.7,-9.9,-5.4,-7.2,13.6,-0.1,0.000,-17.2,1.4,-0.147,-3.6,1.3,-0.147,16.5,7.3,0.562,5.33,2.10,353.77,8.99,60.25,0.00,1.00,86400.0,2.7646e+23,2.869e+02,1.401e+00,28.966,0.9995,2.5820e+21,1.29,0.93,39.95,1.1361e+20,0.06,0.04,44.01,7.3694e+15,0.00,0.00,28.01,2.1586e+23,75.51,78.08,28.01,5.7907e+22,23.14,20.95,32.00,1.4375e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.8181e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.9188e+18,0.00,0.00,48.00,1.8118e+16,0.00,0.00,44.01,1.6012e+18,0.00,0.00,18.02,-1.5,2.45,2.200e+02,-1.0,4.09,8.436e+02,0.8,0.4,0.5,-4.9,5.3,0.5,1.3,1.3,8.4,3.7,-1.8,0.0,-1.9,-12.3,-3.9,4.1,2.1,2.1,14.2,6.3,176.01,0.1,4.898e-03,1.161e-04,4.753e-08,0.0,0.1,0.0,18.7,12.8,0.3,10.17,4.58,272.21,259.05,0.00,0.00,1.293e+00,3.11,-0.44,7.01,8.09,0.0,0.000,48.28,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.18,0.0,0.0,0.0,99,0
134.0,31.700,48.10,308.61,6397.963,6366.263,9.712,223.5,8.392e+02,1.309e-02,6.601,6.195,299.7,1.011e+05,0.008,31.630,228.2,9.295e+02,1.419e-02,0.0,1.277e-02,1.341e-02,1.311e-02,0.1,2.43,298.1,0.00,-7.8,-10.0,-5.5,-7.6,13.8,-0.1,0.000,-17.7,3.3,-0.288,-3.9,3.2,-0.288,16.7,7.3,0.564,5.33,2.10,353.77,8.99,60.24,0.00,1.00,86400.0,2.7199e+23,2.869e+02,1.401e+00,28.966,0.9995,2.5402e+21,1.29,0.93,39.95,1.1178e+20,0.06,0.04,44.01,7.2831e+15,0.00,0.00,28.01,2.1237e+23,75.51,78.08,28.01,5.6970e+22,23.14,20.95,32.00,1.4143e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.7537e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.8922e+18,0.00,0.00,48.00,1.7621e+16,0.00,0.00,44.01,1.5772e+18,0.00,0.00,18.02,-1.1,2.46,2.210e+02,-1.0,4.11,8.311e+02,0.9,0.1,0.8,-5.4,7.3,0.5,1.3,1.3,8.5,3.7,-1.8,0.0,-1.9,-12.3,-4.0,4.1,2.1,2.1,14.4,6.3,175.94,0.1,4.828e-03,1.152e-04,4.681e-08,0.0,0.1,0.0,18.9,12.9,0.3,10.17,4.58,272.22,259.28,0.00,0.00,1.293e+00,3.11,-0.44,7.02,8.08,0.0,0.000,48.29,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.16,0.0,0.0,0.0,99,0
136.0,31.800,48.11,308.63,6398.060,6366.260,9.712,223.7,8.265e+02,1.288e-02,6.608,6.202,299.9,1.011e+05,0.008,31.762,228.3,9.158e+02,1.397e-02,0.0,1.256e-02,1.319e-02,1.284e-02,-0.3,2.45,298.3,0.00,-7.8,-10.1,-5.6,-8.1,14.0,-0.1,0.000,-17.7,3.0,-0.102,-3.7,2.9,-0.102,16.8,7.3,0.566,5.33,2.10,353.76,8.99,60.23,0.00,1.00,86400.0,2.6760e+23,2.869e+02,1.401e+00,28.966,0.9995,2.4992e+21,1.29,0.93,39.95,1.0997e+20,0.06,0.04,44.01,7.1979e+15,0.00,0.00,28.01,2.0893e+23,75.51,78.08,28.01,5.6049e+22,23.14,20.95,32.00,1.3914e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.6908e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.8660e+18,0.00,0.00,48.00,1.7138e+16,0.00,0.00,44.01,1.5536e+18,0.00,0.00,18.02,-1.0,2.47,2.214e+02,-1.4,4.12,8.152e+02,0.5,-0.3,0.9,-5.4,7.0,0.5,1.3,1.3,8.5,3.7,-1.8,-0.0,-2.0,-12.3,-4.0,4.1,2.1,2.1,14.5,6.3,175.87,0.1,4.760e-03,1.143e-04,4.611e-08,0.0,0.1,0.0,19.1,13.0,0.3,10.17,4.58,272.22,259.51,0.00,0.00,1.293e+00,3.11,-0.43,7.02,8.08,0.0,0.000,48.30,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.13,0.0,0.0,0.0,99,0
138.0,31.900,48.12,308.65,6398.156,6366.256,9.711,223.9,8.139e+02,1.267e-02,6.614,6.208,300.0,1.011e+05,0.008,31.895,228.4,9.023e+02,1.376e-02,0.0,1.236e-02,1.298e-02,1.254e-02,-1.0,2.46,299.4,0.00,-7.9,-10.2,-5.7,-8.9,14.2,-0.1,-0.000,-16.9,2.0,0.040,-2.7,1.9,0.040,16.9,7.3,0.568,5.33,2.10,353.75,8.99,60.22,0.00,1.00,86400.0,2.6327e+23,2.869e+02,1.401e+00,28.966,0.9995,2.4588e+21,1.29,0.93,39.95,1.0819e+20,0.06,0.04,44.01,7.1137e+15,0.00,0.00,28.01,2.0555e+23,75.51,78.08,28.01,5.5143e+22,23.14,20.95,32.00,1.3689e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.6294e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.8401e+18,0.00,0.00,48.00,1.6668e+16,0.00,0.00,44.01,1.5303e+18,0.00,0.00,18.02,-0.4,2.48,2.230e+02,-1.4,4.13,8.024e+02,0.4,-1.0,1.6,-4.5,6.1,0.5,1.3,1.3,8.6,3.7,-1.8,-0.0,-2.0,-12.3,-4.1,4.1,2.1,2.1,14.6,6.3,175.80,0.1,4.692e-03,1.134e-04,4.541e-08,0.0,0.1,0.0,19.3,13.1,0.3,10.18,4.58,272.23,259.74,0.00,0.00,1.293e+00,3.11,-0.43,7.02,8.08,0.0,0.000,48.31,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.10,0.0,0.0,0.0,99,0
140.0,32.000,48.13,308.67,6398.252,6366.252,9.711,224.1,8.015e+02,1.247e-02,6.621,6.214,300.1,1.011e+05,0.008,32.028,228.5,8.891e+02,1.356e-02,0.0,1.216e-02,1.277e-02,1.233e-02,-1.1,2.47,299.7,0.00,-8.0,-10.3,-5.8,-9.1,14.4,-0.1,-0.000,-17.2,0.7,0.058,-2.8,0.5,0.058,17.0,7.3,0.570,5.33,2.10,353.74,9.00,60.21,0.00,1.00,86400.0,2.5901e+23,2.869e+02,1.401e+00,28.966,0.9994,2.4190e+21,1.29,0.93,39.95,1.0644e+20,0.06,0.04,44.01,7.0305e+15,0.00,0.00,28.01,2.0223e+23,75.51,78.08,28.01,5.4252e+22,23.14,20.95,32.00,1.3468e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.5693e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.8146e+18,0.00,0.00,48.00,1.6210e+16,0.00,0.00,44.01,1.5074e+18,0.00,0.00,18.02,-0.3,2.50,2.235e+02,-1.4,4.15,7.902e+02,0.4,-1.0,1.7,-4.9,4.8,0.5,1.3,1.3,8.6,3.7,-1.8,-0.1,-2.0,-12.3,-4.2,4.1,2.1,2.1,14.7,6.3,175.73,0.1,4.626e-03,1.124e-04,4.472e-08,0.0,0.1,0.0,19.5,13.2,0.3,10.18,4.58,272.24,259.96,0.00,0.00,1.293e+00,3.12,-0.43,7.03,8.08,0.0,0.000,48.32,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.07,0.0,0.0,0.0,99,0
142.0,32.100,48.14,308.69,6398.348,6366.248,9.711,224.3,7.893e+02,1.226e-02,6.628,6.220,300.3,1.011e+05,0.008,32.162,228.6,8.760e+02,1.335e-02,0.0,1.196e-02,1.257e-02,1.212e-02,-1.2,2.48,300.0,0.00,-8.1,-10.4,-5.9,-9.2,14.6,-0.1,-0.000,-14.8,1.1,-0.060,-0.3,1.0,-0.060,17.1,7.4,0.572,5.33,2.10,353.73,9.00,60.20,0.00,1.00,86400.0,2.5483e+23,2.869e+02,1.401e+00,28.966,0.9994,2.3799e+21,1.29,0.93,39.95,1.0472e+20,0.06,0.04,44.01,6.9483e+15,0.00,0.00,28.01,1.9896e+23,75.51,78.08,28.01,5.3374e+22,23.14,20.95,32.00,1.3250e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.5106e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.7895e+18,0.00,0.00,48.00,1.5765e+16,0.00,0.00,44.01,1.4848e+18,0.00,0.00,18.02,-0.2,2.51,2.239e+02,-1.4,4.16,7.784e+02,0.4,-1.1,1.8,-2.5,5.4,0.5,1.3,1.3,8.7,3.7,-1.8,-0.1,-2.0,-12.4,-4.2,4.1,2.1,2.1,14.8,6.4,175.66,0.1,4.560e-03,1.115e-04,4.404e-08,0.0,0.1,0.0,19.6,13.3,0.3,10.18,4.58,272.24,260.19,0.00,0.00,1.293e+00,3.12,-0.43,7.03,8.08,0.0,0.000,48.33,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.04,0.0,0.0,0.0,99,0
144.0,32.200,48.15,308.71,6398.445,6366.245,9.711,224.6,7.773e+02,1.207e-02,6.634,6.227,300.4,1.011e+05,0.008,32.295,228.8,8.632e+02,1.314e-02,0.0,1.177e-02,1.237e-02,1.190e-02,-1.4,2.49,300.1,0.00,-8.2,-10.5,-5.9,-9.5,14.8,-0.1,-0.000,-11.4,1.2,-0.124,3.4,1.1,-0.124,17.3,7.4,0.574,5.33,2.10,353.72,9.00,60.19,0.00,1.00,86400.0,2.5070e+23,2.869e+02,1.401e+00,28.966,0.9994,2.3414e+21,1.29,0.93,39.95,1.0303e+20,0.06,0.04,44.01,6.8671e+15,0.00,0.00,28.01,1.9574e+23,75.51,78.08,28.01,5.2511e+22,23.14,20.95,32.00,1.3036e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.4532e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.7647e+18,0.00,0.00,48.00,1.5333e+16,0.00,0.00,44.01,1.4625e+18,0.00,0.00,18.02,-0.2,2.52,2.241e+02,-1.6,4.17,7.650e+02,0.3,-1.2,1.8,0.9,5.5,0.5,1.3,1.3,8.7,3.7,-1.9,-0.1,-2.0,-12.4,-4.3,4.1,2.1,2.2,14.9,6.4,175.59,0.1,4.495e-03,1.106e-04,4.337e-08,0.0,0.1,0.0,19.8,13.4,0.3,10.18,4.58,272.25,260.41,0.00,0.00,1.292e+00,3.12,-0.43,7.03,8.08,0.0,0.000,48.34,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.01,0.0,0.0,0.0,99,0
146.0,32.300,48.16,308.73,6398.541,6366.241,9.710,224.8,7.654e+02,1.187e-02,6.641,6.233,300.6,1.011e+05,0.008,32.429,229.0,8.505e+02,1.294e-02,0.0,1.157e-02,1.217e-02,1.172e-02,-1.3,2.50,300.2,0.00,-8.2,-10.5,-5.9,-9.4,15.0,-0.2,-0.000,-14.1,-0.6,-0.032,0.8,-0.8,-0.032,17.4,7.4,0.576,5.33,2.10,353.72,9.00,60.18,0.00,1.00,86400.0,2.4665e+23,2.869e+02,1.401e+00,28.966,0.9994,2.3036e+21,1.29,0.93,39.95,1.0136e+20,0.06,0.04,44.01,6.7869e+15,0.00,0.00,28.01,1.9258e+23,75.51,78.08,28.01,5.1662e+22,23.14,20.95,32.00,1.2825e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.3972e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.7402e+18,0.00,0.00,48.00,1.4912e+16,0.00,0.00,44.01,1.4406e+18,0.00,0.00,18.02,-0.2,2.54,2.242e+02,-1.6,4.18,7.535e+02,0.4,-1.1,1.8,-1.8,3.7,0.5,1.3,1.3,8.7,3.7,-1.9,-0.2,-2.0,-12.4,-4.3,4.1,2.1,2.2,15.0,6.4,175.52,0.1,4.431e-03,1.098e-04,4.271e-08,0.0,0.1,0.0,20.0,13.5,0.3,10.19,4.58,272.25,260.62,0.00,0.00,1.292e+00,3.13,-0.43,7.04,8.08,0.0,0.000,48.35,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.99,0.0,0.0,0.0,99,0
148.0,32.400,48.17,308.75,6398.637,6366.237,9.710,225.0,7.538e+02,1.168e-02,6.647,6.239,300.7,1.011e+05,0.007,32.563,229.3,8.380e+02,1.273e-02,0.0,1.139e-02,1.197e-02,1.149e-02,-1.6,2.51,300.4,0.00,-8.3,-10.6,-6.0,-9.7,15.2,-0.2,-0.000,-16.8,0.3,0.234,-1.6,0.1,0.234,17.5,7.4,0.578,5.33,2.10,353.71,9.00,60.17,0.00,1.00,86400.0,2.4266e+23,2.869e+02,1.401e+00,28.966,0.9994,2.2663e+21,1.29,0.93,39.95,9.9723e+19,0.06,0.04,44.01,6.7076e+15,0.00,0.00,28.01,1.8947e+23,75.51,78.08,28.01,5.0827e+22,23.14,20.95,32.00,1.2618e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.3424e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.7161e+18,0.00,0.00,48.00,1.4502e+16,0.00,0.00,44.01,1.4190e+18,0.00,0.00,18.02,-0.2,2.55,2.246e+02,-1.8,4.19,7.402e+02,0.1,-1.4,1.8,-4.4,4.7,0.5,1.3,1.3,8.8,3.7,-1.9,-0.2,-2.0,-12.4,-4.4,4.2,2.1,2.2,15.1,6.4,175.45,0.1,4.368e-03,1.089e-04,4.206e-08,0.0,0.1,0.0,20.2,13.6,0.3,10.19,4.58,272.26,260.84,0.00,0.00,1.292e+00,3.13,-0.43,7.04,8.08,0.0,0.000,48.36,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.96,0.0,0.0,0.0,99,0
150.0,32.500,48.18,308.77,6398.734,6366.234,9.710,225.2,7.423e+02,1.149e-02,6.654,6.245,300.9,1.011e+05,0.007,32.697,229.6,8.258e+02,1.253e-02,0.0,1.120e-02,1.178e-02,1.131e-02,-1.5,2.52,300.3,0.00,-8.3,-10.6,-6.0,-9.7,15.4,-0.2,-0.000,-14.4,-1.3,-0.059,0.9,-1.5,-0.060,17.6,7.4,0.580,5.33,2.10,353.70,9.00,60.16,0.00,1.00,86400.0,2.3874e+23,2.869e+02,1.401e+00,28.966,0.9994,2.2297e+21,1.29,0.93,39.95,9.8110e+19,0.06,0.04,44.01,6.6293e+15,0.00,0.00,28.01,1.8640e+23,75.51,78.08,28.01,5.0005e+22,23.14,20.95,32.00,1.2414e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.2889e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.6923e+18,0.00,0.00,48.00,1.4104e+16,0.00,0.00,44.01,1.3978e+18,0.00,0.00,18.02,-0.3,2.56,2.244e+02,-1.9,4.20,7.284e+02,0.1,-1.3,1.7,-2.1,3.1,0.5,1.3,1.3,8.8,3.7,-2.0,-0.2,-2.0,-12.4,-4.5,4.2,2.2,2.2,15.3,6.4,175.38,0.1,4.305e-03,1.080e-04,4.142e-08,0.0,0.1,0.0,20.4,13.7,0.3,10.19,4.58,272.27,261.05,0.00,0.00,1.292e+00,3.13,-0.42,7.04,8.08,0.0,0.000,48.37,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.93,0.0,0.0,0.0,99,0
152.0,32.600,48.19,308.79,6398.830,6366.230,9.709,225.4,7.310e+02,1.130e-02,6.660,6.251,301.0,1.011e+05,0.007,32.831,229.9,8.137e+02,1.233e-02,0.0,1.102e-02,1.159e-02,1.112e-02,-1.6,2.53,300.3,0.00,-8.3,-10.7,-6.0,-9.8,15.6,-0.2,-0.000,-11.4,1.3,-0.123,4.2,1.2,-0.123,17.8,7.4,0.582,5.33,2.10,353.69,9.01,60.15,0.00,1.00,86400.0,2.3488e+23,2.869e+02,1.401e+00,28.966,0.9994,2.1936e+21,1.29,0.93,39.95,9.6524e+19,0.06,0.04,44.01,6.5514e+15,0.00,0.00,28.01,1.8339e+23,75.51,78.08,28.01,4.9197e+22,23.14,20.95,32.00,1.2213e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.2365e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.6689e+18,0.00,0.00,48.00,1.3716e+16,0.00,0.00,44.01,1.3765e+18,0.00,0.00,18.02,-0.4,2.57,2.244e+02,-2.0,4.20,7.161e+02,-0.0,-1.3,1.6,1.0,5.9,0.5,1.3,1.3,8.9,3.7,-2.0,-0.2,-2.0,-12.4,-4.5,4.2,2.2,2.2,15.4,6.4,175.30,0.1,4.244e-03,1.071e-04,4.079e-08,0.0,0.1,0.0,20.6,13.8,0.2,10.20,4.57,272.27,261.27,0.00,0.00,1.292e+00,3.13,-0.42,7.05,8.08,0.0,0.000,48.38,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.90,0.0,0.0,0.0,99,0
154.0,32.700,48.20,308.81,6398.926,6366.226,9.709,225.6,7.199e+02,1.112e-02,6.667,6.258,301.1,1.011e+05,0.007,32.965,230.1,8.018e+02,1.214e-02,0.0,1.084e-02,1.140e-02,1.096e-02,-1.4,2.54,300.2,0.00,-8.4,-10.7,-6.0,-9.7,15.7,-0.2,-0.000,-9.7,1.9,0.077,6.0,1.7,0.077,17.9,7.5,0.584,5.33,2.10,353.68,9.01,60.14,0.00,1.00,86400.0,2.3108e+23,2.869e+02,1.401e+00,28.966,0.9994,2.1581e+21,1.29,0.93,39.95,9.4963e+19,0.06,0.04,44.01,6.4745e+15,0.00,0.00,28.01,1.8042e+23,75.51,78.08,28.01,4.8401e+22,23.14,20.95,32.00,1.2015e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.1854e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.6457e+18,0.00,0.00,48.00,1.3339e+16,0.00,0.00,44.01,1.3555e+18,0.00,0.00,18.02,-0.6,2.59,2.242e+02,-2.1,4.21,7.051e+02,0.0,-1.1,1.4,2.7,6.5,0.5,1.3,1.3,8.9,3.7,-2.1,-0.3,-2.0,-12.4,-4.6,4.2,2.2,2.2,15.5,6.5,175.23,0.1,4.183e-03,1.063e-04,4.017e-08,0.0,0.1,0.0,20.8,13.9,0.2,10.20,4.57,272.28,261.48,0.00,0.00,1.292e+00,3.14,-0.42,7.05,8.08,0.0,0.000,48.39,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.87,0.0,0.0,0.0,99,0
156.0,32.800,48.21,308.83,6399.022,6366.222,9.709,225.9,7.089e+02,1.094e-02,6.673,6.264,301.3,1.011e+05,0.007,33.100,230.4,7.901e+02,1.195e-02,0.0,1.066e-02,1.122e-02,1.080e-02,-1.3,2.55,300.0,0.00,-8.4,-10.7,-6.1,-9.6,15.9,-0.2,-0.000,-8.4,3.0,0.202,7.5,2.8,0.202,18.0,7.5,0.586,5.33,2.10,353.67,9.01,60.13,0.00,1.00,86400.0,2.2734e+23,2.869e+02,1.401e+00,28.966,0.9994,2.1232e+21,1.29,0.93,39.95,9.3427e+19,0.06,0.04,44.01,6.3985e+15,0.00,0.00,28.01,1.7750e+23,75.51,78.08,28.01,4.7618e+22,23.14,20.95,32.00,1.1821e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.1355e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.6229e+18,0.00,0.00,48.00,1.2972e+16,0.00,0.00,44.01,1.3349e+18,0.00,0.00,18.02,-0.9,2.60,2.239e+02,-2.2,4.22,6.934e+02,-0.0,-1.0,1.2,3.9,7.6,0.5,1.3,1.3,9.0,3.7,-2.2,-0.3,-2.0,-12.4,-4.6,4.2,2.2,2.2,15.6,6.5,175.16,0.1,4.123e-03,1.055e-04,3.956e-08,0.0,0.1,0.0,20.9,14.0,0.2,10.20,4.57,272.28,261.68,0.00,0.00,1.292e+00,3.14,-0.42,7.05,8.08,0.0,0.000,48.40,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.84,0.0,0.0,0.0,99,0
158.0,32.900,48.22,308.85,6399.119,6366.219,9.709,226.1,6.982e+02,1.077e-02,6.680,6.209,301.4,1.011e+05,0.007,33.235,230.7,7.786e+02,1.176e-02,0.0,1.049e-02,1.104e-02,1.059e-02,-1.7,2.56,300.6,0.00,-8.4,-10.8,-6.1,-10.0,16.1,-0.2,-0.000,-4.4,3.6,0.364,11.7,3.4,0.364,18.1,7.5,0.588,5.33,2.10,353.67,9.01,60.12,0.00,1.00,86400.0,2.2368e+23,2.869e+02,1.401e+00,28.966,0.9994,2.0890e+21,1.29,0.93,39.95,9.1920e+19,0.06,0.04,44.01,6.3237e+15,0.00,0.00,28.01,1.7464e+23,75.51,78.08,28.01,4.6850e+22,23.14,20.95,32.00,1.1630e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.0857e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.6001e+18,0.00,0.00,48.00,1.2583e+16,0.00,0.00,44.01,1.3146e+18,0.00,0.00,18.02,-0.5,2.61,2.249e+02,-2.2,4.22,6.829e+02,-0.0,-1.3,1.5,7.9,8.3,0.5,1.3,1.3,9.0,3.7,-2.1,-0.3,-2.1,-12.3,-4.7,4.2,2.2,2.2,15.7,6.5,175.09,0.1,4.064e-03,1.047e-04,3.895e-08,0.0,0.1,0.0,21.1,14.1,0.2,10.20,4.57,272.29,261.89,0.00,0.00,1.292e+00,3.14,-0.42,7.06,8.08,0.0,0.000,48.41,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-44.82,0.0,0.0,0.0,99,0
