ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
670.0,51.120,26.00,24.00,6425.131,6374.011,9.634,260.1,6.459e+01,8.654e-04,7.747,8.408,323.3,9.691e+04,0.001,56.656,270.6,6.941e+01,8.935e-04,0.0,8.524e-04,8.783e-04,8.589e-04,-0.7,1.50,321.8,0.00,-3.1,-4.6,-1.7,-3.9,14.8,-1.2,-0.000,-31.9,-1.9,-0.453,-17.1,-3.1,-0.454,16.0,10.0,1.210,5.34,2.11,351.53,14.16,39.37,0.00,1.00,86400.0,1.7988e+22,2.870e+02,1.401e+00,28.966,0.9998,1.6800e+20,1.29,0.93,39.95,7.3922e+18,0.06,0.04,44.01,1.3968e+15,0.00,0.00,28.01,1.4045e+22,75.51,78.08,28.01,3.7677e+21,23.14,20.95,32.00,9.3532e+16,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,7.3630e+15,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.8453e+15,0.00,0.00,16.00,3.4482e+16,0.00,0.00,48.00,7.6703e+13,0.00,0.00,44.01,9.8934e+16,0.00,0.00,18.02,-1.0,1.49,2.576e+02,-1.7,2.56,6.349e+01,0.2,0.4,-0.2,-26.4,5.7,0.5,0.9,0.9,11.8,7.4,-1.9,-1.1,-0.8,-5.5,-7.6,2.5,1.2,1.2,10.8,6.7,164.90,0.3,4.351e-04,4.131e-05,3.625e-09,0.0,0.0,0.0,20.9,11.7,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.47,52.5,-63.0,67.0,8,0
680.0,49.120,26.00,24.00,6423.131,6374.011,9.640,262.9,8.384e+01,1.111e-03,7.827,8.043,325.1,9.691e+04,0.001,55.202,270.6,8.900e+01,1.146e-03,0.0,1.094e-03,1.128e-03,1.095e-03,-1.4,1.54,323.9,0.00,-3.0,-4.5,-1.5,-4.4,12.2,-0.6,0.000,-13.0,-8.7,-1.040,-0.9,-9.3,-1.040,15.7,9.3,1.104,5.34,2.11,351.49,14.17,39.40,0.00,1.00,86400.0,2.3096e+22,2.870e+02,1.401e+00,28.966,0.9998,2.1570e+20,1.29,0.93,39.95,9.4912e+18,0.06,0.04,44.01,1.5206e+15,0.00,0.00,28.01,1.8033e+22,75.51,78.08,28.01,4.8375e+21,23.14,20.95,32.00,1.2009e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.0858e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.9756e+15,0.00,0.00,16.00,5.3014e+16,0.00,0.00,48.00,1.2727e+14,0.00,0.00,44.01,1.2227e+17,0.00,0.00,18.02,-0.7,1.51,2.610e+02,-2.1,2.46,8.204e+01,-0.2,-0.4,0.2,-6.3,-1.5,0.4,0.9,0.9,11.5,6.8,-2.0,-1.1,-1.0,-6.7,-7.2,2.4,1.2,1.2,10.7,6.4,165.97,0.2,5.596e-04,4.082e-05,4.612e-09,0.0,0.0,0.0,19.1,10.9,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.51,52.5,-63.0,67.0,8,0
690.0,47.120,26.00,24.00,6421.131,6374.011,9.646,263.5,1.087e+02,1.438e-03,7.840,7.615,325.5,9.691e+04,0.001,53.253,270.0,1.141e+02,1.473e-03,0.0,1.415e-03,1.461e-03,1.441e-03,0.2,1.60,321.7,0.00,-2.4,-3.9,-0.8,-2.2,9.7,-0.1,0.000,-4.0,-11.4,-1.049,5.7,-11.5,-1.049,15.5,8.6,1.000,5.34,2.11,351.45,14.17,39.43,0.00,1.00,86400.0,2.9883e+22,2.870e+02,1.401e+00,28.966,0.9998,2.7909e+20,1.29,0.93,39.95,1.2280e+19,0.06,0.04,44.01,1.6639e+15,0.00,0.00,28.01,2.3332e+22,75.51,78.08,28.01,6.2591e+21,23.14,20.95,32.00,1.5538e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.5702e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.9425e+15,0.00,0.00,16.00,8.3099e+16,0.00,0.00,48.00,2.1478e+14,0.00,0.00,44.01,1.5301e+17,0.00,0.00,18.02,-2.3,1.54,2.575e+02,-2.1,2.47,1.065e+02,0.2,1.2,-1.2,4.0,-4.6,0.4,1.0,0.9,11.1,6.2,-2.3,-1.0,-1.1,-8.0,-6.8,2.4,1.3,1.2,10.7,6.0,167.03,0.2,7.135e-04,4.283e-05,5.867e-09,0.0,0.0,0.0,17.5,10.2,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.55,52.5,-63.0,67.0,8,0
700.0,45.120,26.00,24.00,6419.131,6374.011,9.653,261.5,1.411e+02,1.879e-03,7.776,7.553,324.2,9.691e+04,0.001,50.794,264.5,1.468e+02,1.934e-03,0.0,1.848e-03,1.911e-03,1.856e-03,-1.2,1.66,322.9,0.00,-2.8,-4.4,-1.2,-4.0,7.4,0.2,0.000,-12.7,-2.7,-1.007,-5.3,-2.5,-1.007,15.4,8.0,0.896,5.34,2.11,351.41,14.17,39.46,0.00,1.00,86400.0,3.9067e+22,2.870e+02,1.401e+00,28.966,0.9998,3.6486e+20,1.29,0.93,39.95,1.6055e+19,0.06,0.04,44.01,1.9507e+15,0.00,0.00,28.01,3.0502e+22,75.51,78.08,28.01,8.1827e+21,23.14,20.95,32.00,2.0313e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.3666e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.1778e+15,0.00,0.00,16.00,1.3246e+17,0.00,0.00,48.00,3.9371e+14,0.00,0.00,44.01,2.0255e+17,0.00,0.00,18.02,-0.8,1.55,2.594e+02,-2.0,2.63,1.382e+02,-0.0,-0.4,0.4,-3.3,3.5,0.4,1.0,0.9,10.9,5.6,-2.0,-0.9,-1.2,-9.4,-6.2,2.6,1.3,1.2,10.9,5.6,168.08,0.2,9.054e-04,5.789e-05,7.501e-09,0.0,0.0,0.0,16.5,9.7,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.59,52.5,-63.0,67.0,8,0
710.0,43.120,26.00,24.00,6417.131,6374.011,9.659,259.5,1.830e+02,2.457e-03,7.712,7.491,323.0,9.691e+04,0.002,48.369,259.0,1.900e+02,2.555e-03,0.0,2.417e-03,2.497e-03,2.423e-03,-1.4,1.61,321.5,0.00,-3.8,-5.4,-2.3,-5.2,5.0,0.6,0.000,-21.2,-8.9,0.022,-16.2,-8.3,0.022,15.4,7.3,0.837,5.34,2.11,351.37,14.18,39.49,0.00,1.00,86400.0,5.1073e+22,2.870e+02,1.401e+00,28.966,0.9998,4.7699e+20,1.29,0.93,39.95,2.0989e+19,0.06,0.04,44.01,2.3035e+15,0.00,0.00,28.01,3.9877e+22,75.51,78.08,28.01,1.0698e+22,23.14,20.95,32.00,2.6556e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.7207e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.2895e+15,0.00,0.00,16.00,2.1160e+17,0.00,0.00,48.00,8.0249e+14,0.00,0.00,44.01,2.5620e+17,0.00,0.00,18.02,-0.9,1.56,2.571e+02,-2.3,2.58,1.788e+02,-0.4,-0.7,0.4,-10.7,-3.6,0.4,1.0,0.9,10.8,5.2,-1.9,-0.6,-1.3,-10.5,-5.3,2.5,1.3,1.3,10.9,5.2,169.13,0.2,1.145e-03,6.545e-05,9.557e-09,0.0,0.0,0.0,15.4,9.1,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.63,52.5,-63.0,67.0,8,0
720.0,41.120,26.00,24.00,6415.131,6374.011,9.665,256.1,2.385e+02,3.245e-03,7.606,7.164,320.9,9.691e+04,0.002,45.688,253.4,2.472e+02,3.397e-03,0.0,3.193e-03,3.297e-03,3.262e-03,0.5,1.61,315.9,0.00,-4.5,-6.0,-2.9,-4.0,3.8,0.7,0.000,-28.6,-3.8,0.154,-24.9,-3.0,0.155,15.0,6.9,0.781,5.34,2.11,351.32,14.18,39.53,0.00,1.00,86400.0,6.7452e+22,2.870e+02,1.401e+00,28.966,0.9998,6.2996e+20,1.29,0.93,39.95,2.7720e+19,0.06,0.04,44.01,2.7671e+15,0.00,0.00,28.01,5.2665e+22,75.51,78.08,28.01,1.4128e+22,23.14,20.95,32.00,3.5073e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.5132e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,7.5270e+14,0.00,0.00,16.00,3.3675e+17,0.00,0.00,48.00,1.4620e+15,0.00,0.00,44.01,3.2618e+17,0.00,0.00,18.02,-3.1,1.56,2.483e+02,-2.6,2.36,2.324e+02,-0.5,0.9,-1.7,-17.4,0.5,0.4,0.9,0.9,10.6,4.8,-2.1,-0.4,-1.4,-11.2,-4.3,2.3,1.3,1.3,10.6,4.9,170.22,0.2,1.455e-03,7.281e-05,1.231e-08,0.0,0.0,0.0,14.6,8.8,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.68,52.5,-63.0,67.0,8,0
730.0,39.120,26.00,24.00,6413.131,6374.011,9.671,251.9,3.118e+02,4.314e-03,7.475,6.976,318.2,9.691e+04,0.003,42.899,247.9,3.235e+02,4.546e-03,0.0,4.247e-03,4.381e-03,4.327e-03,0.3,1.55,315.1,0.00,-5.1,-6.6,-3.6,-4.8,3.2,0.8,0.000,-33.7,-6.6,-0.209,-30.5,-5.8,-0.209,14.4,6.4,0.729,5.34,2.11,351.28,14.18,39.56,0.00,1.00,86400.0,8.9669e+22,2.870e+02,1.401e+00,28.966,0.9998,8.3745e+20,1.29,0.93,39.95,3.6850e+19,0.06,0.04,44.01,3.3636e+15,0.00,0.00,28.01,7.0011e+22,75.51,78.08,28.01,1.8782e+22,23.14,20.95,32.00,4.6625e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,7.9036e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,5.4024e+17,0.00,0.00,48.00,2.5041e+15,0.00,0.00,44.01,5.0813e+17,0.00,0.00,18.02,-2.0,1.54,2.469e+02,-1.7,2.07,3.066e+02,0.0,0.4,-0.5,-22.3,-3.5,0.3,0.9,0.9,10.2,4.5,-1.7,-0.1,-1.4,-11.4,-3.1,2.1,1.3,1.2,10.2,4.6,171.34,0.1,1.852e-03,6.819e-05,1.593e-08,0.0,0.0,0.0,13.8,8.5,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.72,52.5,-63.0,67.0,8,0
740.0,37.120,26.00,24.00,6411.131,6374.011,9.677,247.0,4.100e+02,5.782e-03,7.327,6.820,315.2,9.691e+04,0.004,40.046,242.4,4.261e+02,6.124e-03,0.0,5.700e-03,5.864e-03,5.819e-03,0.6,1.42,312.4,0.00,-5.6,-6.9,-4.2,-5.0,3.5,0.7,-0.000,-21.9,-1.2,-0.587,-18.3,-0.4,-0.587,13.5,5.8,0.681,5.34,2.11,351.24,14.18,39.59,0.00,1.00,86400.0,1.2019e+23,2.870e+02,1.401e+00,28.966,0.9999,1.1225e+21,1.29,0.93,39.95,4.9394e+19,0.06,0.04,44.01,4.1469e+15,0.00,0.00,28.01,9.3845e+22,75.51,78.08,28.01,2.5175e+22,23.14,20.95,32.00,6.2497e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.1664e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,8.4172e+17,0.00,0.00,48.00,4.7009e+15,0.00,0.00,44.01,6.7289e+17,0.00,0.00,18.02,-1.7,1.41,2.427e+02,-1.1,1.83,4.054e+02,0.1,0.5,-0.5,-11.0,0.9,0.3,0.8,0.8,9.5,4.1,-1.2,0.1,-1.3,-10.9,-2.1,1.8,1.1,1.1,9.5,4.1,172.46,0.1,2.355e-03,7.534e-05,2.065e-08,0.0,0.0,0.0,12.8,8.2,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.76,52.5,-63.0,67.0,8,0
750.0,35.120,26.00,24.00,6409.131,6374.011,9.683,242.0,5.425e+02,7.811e-03,7.173,6.666,311.9,9.691e+04,0.006,37.194,236.8,5.648e+02,8.308e-03,0.0,7.699e-03,7.923e-03,7.849e-03,0.5,1.44,310.0,0.00,-6.0,-7.3,-4.6,-5.5,4.4,0.6,-0.000,-22.7,-3.0,-0.379,-18.3,-2.4,-0.379,12.8,5.5,0.633,5.34,2.11,351.20,14.19,39.62,0.00,1.00,86400.0,1.6238e+23,2.870e+02,1.401e+00,28.966,0.9999,1.5165e+21,1.29,0.93,39.95,6.6728e+19,0.06,0.04,44.01,5.2171e+15,0.00,0.00,28.01,1.2678e+23,75.51,78.08,28.01,3.4010e+22,23.14,20.95,32.00,8.4429e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.7887e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.2897e+18,0.00,0.00,48.00,1.0019e+16,0.00,0.00,44.01,8.8905e+17,0.00,0.00,18.02,-1.2,1.41,2.390e+02,-0.8,1.76,5.383e+02,0.0,0.1,-0.1,-12.5,-1.6,0.3,0.9,0.9,9.0,3.9,-0.8,0.4,-1.2,-10.1,-1.3,1.7,1.1,1.1,9.0,3.9,173.62,0.1,3.004e-03,8.416e-05,2.689e-08,0.0,0.0,0.0,12.4,7.9,0.2,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.80,52.5,-63.0,67.0,8,0
760.0,33.120,26.00,24.00,6407.131,6374.011,9.689,236.9,7.216e+02,1.061e-02,7.018,6.565,308.6,9.691e+04,0.007,34.387,231.3,7.540e+02,1.136e-02,0.0,1.046e-02,1.077e-02,1.066e-02,0.5,1.44,307.3,0.00,-6.5,-7.9,-5.2,-6.1,5.3,0.5,-0.000,-21.0,-5.9,-0.006,-15.7,-5.4,-0.006,12.0,5.3,0.592,5.34,2.11,351.16,14.19,39.65,0.00,1.00,86400.0,2.2062e+23,2.870e+02,1.401e+00,28.966,0.9999,2.0604e+21,1.29,0.93,39.95,9.0664e+19,0.06,0.04,44.01,6.6019e+15,0.00,0.00,28.01,1.7225e+23,75.51,78.08,28.01,4.6210e+22,23.14,20.95,32.00,1.1471e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,2.7938e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.8515e+18,0.00,0.00,48.00,2.1967e+16,0.00,0.00,44.01,1.1771e+18,0.00,0.00,18.02,-0.8,1.43,2.349e+02,-0.4,1.72,7.189e+02,-0.0,-0.2,0.2,-12.2,-5.3,0.3,0.9,0.9,8.5,3.8,-0.4,0.7,-1.1,-8.8,-0.6,1.7,1.1,1.1,8.5,3.8,174.91,0.1,3.914e-03,9.665e-05,3.580e-08,0.0,0.0,0.0,12.2,7.4,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.84,52.5,-63.0,67.0,8,0
770.0,31.120,26.00,24.00,6405.131,6374.011,9.695,232.3,9.659e+02,1.449e-02,6.876,6.433,305.6,9.691e+04,0.010,31.688,227.6,1.013e+03,1.550e-02,0.0,1.430e-02,1.468e-02,1.475e-02,1.8,1.30,303.0,0.00,-6.5,-7.8,-5.3,-4.9,6.1,0.5,-0.000,-17.1,-3.6,-0.686,-11.0,-3.2,-0.686,10.9,4.9,0.552,5.34,2.11,351.11,14.19,39.68,0.00,1.00,86400.0,3.0122e+23,2.870e+02,1.401e+00,28.966,0.9999,2.8132e+21,1.29,0.93,39.95,1.2378e+20,0.06,0.04,44.01,8.2766e+15,0.00,0.00,28.01,2.3518e+23,75.51,78.08,28.01,6.3091e+22,23.14,20.95,32.00,1.5662e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.1071e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.5574e+18,0.00,0.00,48.00,3.4161e+16,0.00,0.00,44.01,1.5825e+18,0.00,0.00,18.02,-1.7,1.29,2.284e+02,0.1,1.62,9.667e+02,0.2,1.0,-1.0,-10.3,-4.1,0.3,0.8,0.8,7.6,3.4,-0.1,0.8,-0.7,-6.7,0.4,1.6,1.0,1.0,7.7,3.5,176.21,0.1,5.095e-03,1.119e-04,4.753e-08,0.0,0.0,0.0,11.7,6.5,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.89,52.5,-63.0,67.0,8,0
780.0,29.120,26.00,24.00,6403.131,6374.011,9.701,227.8,1.305e+03,1.995e-02,6.740,6.328,302.7,9.691e+04,0.013,29.037,225.6,1.366e+03,2.108e-02,0.0,1.970e-02,2.021e-02,2.025e-02,1.5,1.29,301.3,0.00,-5.4,-6.6,-4.1,-4.0,5.8,0.5,-0.000,-17.5,0.2,0.111,-11.8,0.7,0.111,9.4,4.4,0.516,5.34,2.11,351.07,14.20,39.72,0.00,1.00,86400.0,4.1477e+23,2.870e+02,1.401e+00,28.966,0.9999,3.8737e+21,1.29,0.93,39.95,1.7045e+20,0.06,0.04,44.01,1.0345e+16,0.00,0.00,28.01,3.2385e+23,75.51,78.08,28.01,8.6877e+22,23.14,20.95,32.00,2.1567e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,6.3211e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,3.2409e+18,0.00,0.00,48.00,5.6861e+16,0.00,0.00,44.01,2.1523e+18,0.00,0.00,18.02,-0.9,1.22,2.257e+02,0.6,1.75,1.312e+03,0.1,0.5,-0.4,-13.3,-1.3,0.3,0.8,0.7,6.6,3.0,0.5,1.0,-0.5,-4.2,1.5,1.7,1.0,1.0,6.7,3.1,177.53,0.1,6.622e-03,1.349e-04,6.297e-08,0.0,0.1,0.0,10.5,5.7,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.93,52.5,-63.0,67.0,8,0
790.0,27.120,26.00,24.00,6401.131,6374.011,9.707,223.4,1.764e+03,2.751e-02,6.606,6.202,299.7,9.691e+04,0.018,26.466,223.7,1.846e+03,2.875e-02,0.0,2.717e-02,2.784e-02,2.773e-02,0.8,1.20,299.7,0.00,-4.3,-5.5,-3.2,-3.6,5.3,0.4,-0.000,-6.2,4.2,-0.242,-0.9,4.6,-0.242,7.9,3.8,0.484,5.34,2.11,351.03,14.20,39.75,0.00,1.00,86400.0,5.7180e+23,2.870e+02,1.401e+00,28.966,0.9999,5.3403e+21,1.29,0.93,39.95,2.3498e+20,0.06,0.04,44.01,1.2902e+16,0.00,0.00,28.01,4.4645e+23,75.51,78.08,28.01,1.1977e+23,23.14,20.95,32.00,2.9732e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,8.6054e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,3.8396e+18,0.00,0.00,48.00,9.0735e+16,0.00,0.00,44.01,2.9143e+18,0.00,0.00,18.02,-0.1,1.17,2.233e+02,0.8,1.73,1.777e+03,-0.1,-0.3,0.2,-4.4,2.0,0.3,0.7,0.7,5.4,2.7,0.8,1.1,-0.3,-1.9,2.2,1.7,1.0,1.0,5.7,2.8,178.85,0.1,8.570e-03,1.723e-04,8.311e-08,0.0,0.2,0.0,9.1,4.8,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,32.97,52.5,-63.0,67.0,8,0
800.0,25.120,26.00,24.00,6399.131,6374.011,9.713,219.1,2.400e+03,3.817e-02,6.473,6.086,296.8,9.691e+04,0.025,23.941,221.7,2.503e+03,3.933e-02,0.0,3.770e-02,3.863e-02,3.890e-02,1.9,1.22,296.0,0.00,-3.0,-4.1,-1.8,-1.1,4.7,0.3,-0.000,5.4,2.9,-0.402,10.1,3.2,-0.402,6.5,3.4,0.452,5.34,2.11,350.99,14.20,39.78,0.00,1.00,86400.0,7.9347e+23,2.870e+02,1.401e+00,28.966,0.9999,7.4105e+21,1.29,0.93,39.95,3.2608e+20,0.06,0.04,44.01,1.6420e+16,0.00,0.00,28.01,6.1952e+23,75.51,78.08,28.01,1.6620e+23,23.14,20.95,32.00,4.1258e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.1164e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,4.2268e+18,0.00,0.00,48.00,1.2628e+17,0.00,0.00,44.01,3.9165e+18,0.00,0.00,18.02,-0.6,1.18,2.178e+02,1.3,1.42,2.432e+03,0.3,0.8,-0.5,5.2,0.5,0.2,0.7,0.6,4.5,2.3,1.0,1.2,-0.1,0.1,2.4,1.4,1.0,1.0,4.7,2.4,180.29,0.1,1.129e-02,2.531e-04,1.117e-07,0.0,0.3,0.0,7.7,4.2,0.3,4.98,1.83,292.00,418.70,0.00,0.00,1.169e+00,-1.15,-1.90,3.37,3.42,-0.1,0.300,26.15,0.0,0.01500,3.33,1.86,-0.08529,0.157,0.00011,0.0,0.000,0.00,706.7,357.0,2.17,1.000,0.000,33.01,52.5,-63.0,67.0,8,0
